Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.03

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 109.2598 ch
               5.995052E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 4.751914 ch
         2.60736E-10 sec
         S.Dev = 5.241632E-12 sec

 T1 = 130.9911 ch
      7.187443E-09 sec
      S.Dev = 2.026599E-11 sec

 A  = 0.2657596
      S.Dev = 2.002454E-02

 B1 = 4.630987E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.232201E-04

 CHISQ = 0.9088069
 [ 3491 degrees of freedom ]

 Chi-squared Probability =   99.99564%
 Durbin-Watson Parameter =   1.278126
 Negative residuals      =   55.13591%
 Residuals < 1 s.dev     =   81.71674%
 Residuals < 2 s.dev     =   97.11016%
 Residuals < 3 s.dev     =   98.91273%
 Residuals < 4 s.dev     =   99.25608%


Chan	Prompt	Decay	Fit	Residuals
2855	0	0	0.4217187	-0.4217187
2856	0	2	0.4205326	1.116852
2857	0	0	0.4193556	-0.4193556
2858	0	0	0.4181875	-0.4181875
2859	0	0	0.4170283	-0.4170283
2860	1	0	0.4158779	-0.4158779
2861	0	0	0.4147362	-0.4147362
2862	0	0	0.4136032	-0.4136032
2863	0	1	0.4124789	0.5875211
2864	0	1	0.4203982	0.5796018
2865	0	0	0.4466064	-0.4466064
2866	0	1	0.445231	0.554769
2867	0	0	0.4438661	-0.4438661
2868	0	0	0.4425116	-0.4425116
2869	0	0	0.4411674	-0.4411674
2870	0	0	0.4398334	-0.4398334
2871	0	1	0.4385096	0.5614904
2872	0	0	0.4371959	-0.4371959
2873	0	1	0.4358921	0.5641079
2874	0	1	0.4345982	0.5654018
2875	0	0	0.4333142	-0.4333142
2876	0	1	0.4320399	0.5679601
2877	0	0	0.4307754	-0.4307754
2878	0	1	0.4295204	0.5704796
2879	0	1	0.428275	0.571725
2880	0	1	0.4270391	0.5729609
2881	0	1	0.4258125	0.5741875
2882	0	0	0.4245954	-0.4245954
2883	0	0	0.4233874	-0.4233874
2884	0	0	0.4221886	-0.4221886
2885	0	0	0.420999	-0.420999
2886	0	0	0.4198184	-0.4198184
2887	0	0	0.4186468	-0.4186468
2888	1	0	0.4174841	-0.4174841
2889	0	0	0.4163302	-0.4163302
2890	0	0	0.4151851	-0.4151851
2891	0	0	0.4140487	-0.4140487
2892	0	1	0.4219561	0.5780439
2893	0	0	0.4481524	-0.4481524
2894	0	0	0.4467653	-0.4467653
2895	0	0	0.4453888	-0.4453888
2896	0	0	0.4440227	-0.4440227
2897	0	0	0.442667	-0.442667
2898	0	1	0.4413216	0.5586784
2899	0	0	0.4399864	-0.4399864
2900	0	1	0.4386615	0.5613385
2901	0	0	0.4373465	-0.4373465
2902	0	2	0.4360416	1.105886
2903	0	0	0.4347466	-0.4347466
2904	0	1	0.4334615	0.5665386
2905	0	0	0.4321861	-0.4321861
2906	0	0	0.4309204	-0.4309204
2907	0	2	0.4296644	1.110395
2908	0	0	0.4284179	-0.4284179
2909	0	2	0.4271809	1.112151
2910	0	0	0.4259532	-0.4259532
2911	0	1	0.424735	0.575265
2912	0	0	0.423526	-0.423526
2913	0	0	0.4223261	-0.4223261
2914	0	1	0.4211355	0.5788646
2915	0	1	0.4199538	0.5800462
2916	0	1	0.4187812	0.5812188
2917	0	0	0.4176174	-0.4176174
2918	0	1	0.4164625	0.5835375
2919	0	1	0.4153165	0.5846835
2920	0	1	0.4141791	0.5858209
2921	1	0	0.4130503	-0.4130503
2922	0	0	0.4119302	-0.4119302
2923	0	0	0.4108185	-0.4108185
2924	0	0	0.4097154	-0.4097154
2925	0	0	0.4176557	-0.4176557
2926	1	1	0.4438847	0.5561153
2927	0	1	0.4425301	0.55747
2928	0	1	0.4411857	0.5588143
2929	0	1	0.4398516	0.5601484
2930	0	2	0.4475628	1.097739
2931	0	1	0.4735643	0.5264357
2932	0	0	0.4719839	-0.4719839
2933	0	0	0.4704156	-0.4704156
2934	0	0	0.4688592	-0.4688592
2935	0	1	0.4673146	0.5326854
2936	0	0	0.4657818	-0.4657818
2937	0	0	0.4642606	-0.4642606
2938	0	1	0.462751	0.537249
2939	0	0	0.4612529	-0.4612529
2940	0	0	0.4597661	-0.4597661
2941	0	1	0.4582907	0.5417093
2942	0	0	0.4568265	-0.4568265
2943	0	1	0.4553734	0.5446266
2944	0	1	0.4539314	0.5460685
2945	0	0	0.4525004	-0.4525004
2946	0	0	0.4510802	-0.4510802
2947	0	2	0.4496709	1.096248
2948	0	0	0.4482722	-0.4482722
2949	0	1	0.4468842	0.5531158
2950	0	0	0.4455067	-0.4455067
2951	0	1	0.4441397	0.5558603
2952	0	1	0.4427832	0.5572168
2953	0	1	0.4414369	0.5585631
2954	0	0	0.4401009	-0.4401009
2955	0	2	0.438775	1.103953
2956	0	1	0.4374592	0.5625408
2957	0	0	0.4361535	-0.4361535
2958	0	0	0.4348576	-0.4348576
2959	0	0	0.4335716	-0.4335716
2960	0	1	0.4322954	0.5677046
2961	0	0	0.4310289	-0.4310289
2962	0	2	0.429772	1.110319
2963	0	0	0.4285247	-0.4285247
2964	0	0	0.4272869	-0.4272869
2965	0	0	0.4260584	-0.4260584
2966	1	0	0.4248394	-0.4248394
2967	0	0	0.4236296	-0.4236296
2968	0	0	0.422429	-0.422429
2969	0	1	0.4212375	0.5787625
2970	0	0	0.4290902	-0.4290902
2971	0	0	0.4552322	-0.4552322
2972	0	0	0.4537913	-0.4537913
2973	0	1	0.4523613	0.5476387
2974	0	2	0.4509422	1.095349
2975	0	0	0.4495338	-0.4495338
2976	0	0	0.4481363	-0.4481363
2977	0	0	0.4467493	-0.4467493
2978	0	0	0.4453728	-0.4453728
2979	0	0	0.4440069	-0.4440069
2980	0	0	0.4426513	-0.4426513
2981	0	0	0.4413061	-0.4413061
2982	0	0	0.439971	-0.439971
2983	0	0	0.4386461	-0.4386461
2984	0	0	0.4373313	-0.4373313
2985	0	0	0.4360265	-0.4360265
2986	0	2	0.4347316	1.106812
2987	0	0	0.4334466	-0.4334466
2988	0	0	0.4321713	-0.4321713
2989	0	0	0.4309058	-0.4309058
2990	0	1	0.4296498	0.5703502
2991	1	0	0.4284035	-0.4284035
2992	0	0	0.4271666	-0.4271666
2993	0	0	0.4259391	-0.4259391
2994	1	1	0.4247209	0.5752791
2995	0	1	0.4325471	0.5674529
2996	0	1	0.4586628	0.5413372
2997	0	0	0.4571958	-0.4571958
2998	0	0	0.4647751	-0.4647751
2999	0	1	0.4906457	0.5093543
3000	0	0	0.4889354	-0.4889354
3001	0	2	0.4872382	1.069684
3002	0	1	0.4855538	0.5144461
3003	0	0	0.4838823	-0.4838823
3004	0	0	0.4822235	-0.4822235
3005	0	1	0.4805773	0.5194228
3006	0	0	0.4789436	-0.4789436
3007	0	1	0.4773223	0.5226777
3008	0	1	0.4757134	0.5242866
3009	0	0	0.4741167	-0.4741167
3010	0	0	0.4725321	-0.4725321
3011	0	1	0.4709596	0.5290404
3012	0	0	0.469399	-0.469399
3013	1	0	0.4678504	-0.4678504
3014	0	3	0.4663135	1.462825
3015	0	0	0.4647883	-0.4647883
3016	0	0	0.4632746	-0.4632746
3017	0	0	0.4708076	-0.4708076
3018	0	1	0.4966324	0.5033675
3019	0	0	0.4948766	-0.4948766
3020	1	3	0.4931342	1.44734
3021	0	0	0.491405	-0.491405
3022	0	0	0.4896889	-0.4896889
3023	0	1	0.4879859	0.512014
3024	0	1	0.495331	0.504669
3025	0	1	0.5209693	0.4790307
3026	0	1	0.5190285	0.4809715
3027	0	0	0.5171024	-0.5171024
3028	0	0	0.5151908	-0.5151908
3029	1	0	0.513294	-0.513294
3030	0	0	0.5114114	-0.5114114
3031	0	1	0.5095432	0.4904568
3032	0	0	0.5076893	-0.5076893
3033	0	1	0.5148845	0.4851155
3034	0	0	0.5403741	-0.5403741
3035	0	0	0.5382856	-0.5382856
3036	0	2	0.536213	1.035054
3037	0	1	0.5341563	0.4658437
3038	0	1	0.5321151	0.4678849
3039	0	1	0.5300894	0.4699106
3040	0	0	0.5280792	-0.5280792
3041	0	0	0.5260842	-0.5260842
3042	0	1	0.5241045	0.4758955
3043	0	0	0.5221398	-0.5221398
3044	0	0	0.52019	-0.52019
3045	0	1	0.5182551	0.4817449
3046	0	0	0.5163348	-0.5163348
3047	0	1	0.5144292	0.4855708
3048	0	0	0.5125381	-0.5125381
3049	0	0	0.5106613	-0.5106613
3050	0	2	0.5087988	1.054438
3051	1	0	0.5069505	-0.5069505
3052	0	1	0.5051162	0.4948838
3053	0	2	0.503296	1.05833
3054	0	0	0.5014895	-0.5014895
3055	0	1	0.5087318	0.4912682
3056	0	1	0.5342682	0.4657318
3057	0	0	0.5322262	-0.5322262
3058	0	0	0.5301997	-0.5301997
3059	0	2	0.5281886	1.040728
3060	1	2	0.5261928	1.042139
3061	0	0	0.5242122	-0.5242122
3062	0	0	0.5222467	-0.5222467
3063	0	1	0.5202962	0.4797038
3064	0	1	0.5273955	0.4726045
3065	0	0	0.5527899	-0.5527899
3066	0	0	0.550607	-0.550607
3067	0	0	0.5484408	-0.5484408
3068	0	0	0.546291	-0.546291
3069	0	1	0.5441576	0.4558424
3070	0	0	0.5420403	-0.5420403
3071	0	1	0.5399392	0.4600608
3072	0	1	0.5378541	0.4621459
3073	0	0	0.5357848	-0.5357848
3074	0	0	0.5337312	-0.5337312
3075	0	1	0.5316933	0.4683067
3076	0	1	0.5296709	0.4703291
3077	0	1	0.5276639	0.4723361
3078	0	0	0.5256721	-0.5256721
3079	0	0	0.5236954	-0.5236954
3080	0	1	0.5217338	0.4782662
3081	0	0	0.5197871	-0.5197871
3082	0	1	0.5178552	0.4821448
3083	0	2	0.515938	1.04939
3084	0	0	0.5140354	-0.5140354
3085	0	1	0.5121472	0.4878528
3086	0	0	0.5102735	-0.5102735
3087	0	0	0.508414	-0.508414
3088	0	0	0.5065686	-0.5065686
3089	0	0	0.5047372	-0.5047372
3090	0	0	0.5029198	-0.5029198
3091	0	0	0.5011162	-0.5011162
3092	1	1	0.4993263	0.5006737
3093	0	1	0.49755	0.50245
3094	0	0	0.4957872	-0.4957872
3095	0	0	0.4940379	-0.4940379
3096	0	0	0.5013369	-0.5013369
3097	0	2	0.5269296	1.041618
3098	0	1	0.5249434	0.4750566
3099	0	0	0.5229723	-0.5229723
3100	0	1	0.5210162	0.4789838
3101	0	0	0.5190749	-0.5190749
3102	0	1	0.5171485	0.4828515
3103	0	0	0.5152367	-0.5152367
3104	0	0	0.5133394	-0.5133394
3105	0	1	0.5114565	0.4885435
3106	0	0	0.509588	-0.509588
3107	0	1	0.5077337	0.4922663
3108	0	0	0.5058935	-0.5058935
3109	0	0	0.5040672	-0.5040672
3110	0	1	0.5022549	0.4977451
3111	0	1	0.5004563	0.4995437
3112	0	0	0.4986715	-0.4986715
3113	0	0	0.4969002	-0.4969002
3114	0	2	0.4951423	1.064095
3115	0	0	0.4933979	-0.4933979
3116	0	0	0.4916667	-0.4916667
3117	0	0	0.4899487	-0.4899487
3118	0	1	0.4882437	0.5117563
3119	0	0	0.4865517	-0.4865517
3120	0	0	0.4848726	-0.4848726
3121	1	0	0.4832062	-0.4832062
3122	0	2	0.4815526	1.073704
3123	0	2	0.4799115	1.074865
3124	0	0	0.4782828	-0.4782828
3125	0	0	0.4857017	-0.4857017
3126	0	1	0.5114133	0.4885867
3127	0	0	0.509545	-0.509545
3128	0	2	0.5076911	1.055222
3129	0	0	0.5058511	-0.5058511
3130	0	1	0.5040253	0.4959747
3131	0	0	0.5022132	-0.5022132
3132	0	0	0.500415	-0.500415
3133	0	0	0.4986304	-0.4986304
3134	0	0	0.4968595	-0.4968595
3135	0	0	0.4951019	-0.4951019
3136	0	0	0.4933578	-0.4933578
3137	0	0	0.4916269	-0.4916269
3138	0	1	0.4899092	0.5100908
3139	0	0	0.4882045	-0.4882045
3140	0	0	0.4865128	-0.4865128
3141	0	3	0.484834	1.452132
3142	0	0	0.4831679	-0.4831679
3143	0	0	0.4815145	-0.4815145
3144	0	1	0.4798737	0.5201263
3145	0	0	0.4782453	-0.4782453
3146	0	0	0.4766294	-0.4766294
3147	0	3	0.4750257	1.457795
3148	0	0	0.4734342	-0.4734342
3149	0	0	0.4718549	-0.4718549
3150	0	1	0.4702875	0.5297124
3151	0	0	0.4687321	-0.4687321
3152	0	1	0.4671885	0.5328115
3153	0	0	0.4656566	-0.4656566
3154	0	0	0.4641364	-0.4641364
3155	1	0	0.4626277	-0.4626277
3156	0	0	0.4611305	-0.4611305
3157	0	2	0.4596447	1.089196
3158	0	1	0.4581703	0.5418297
3159	0	1	0.4657421	0.5342579
3160	0	1	0.4916054	0.5083946
3161	0	0	0.4898879	-0.4898879
3162	0	0	0.4881833	-0.4881833
3163	0	1	0.4864918	0.5135082
3164	0	0	0.4848132	-0.4848132
3165	0	0	0.4831472	-0.4831472
3166	0	0	0.481494	-0.481494
3167	0	0	0.4798533	-0.4798533
3168	0	0	0.4782252	-0.4782252
3169	0	0	0.4766094	-0.4766094
3170	0	2	0.4750058	1.078334
3171	0	0	0.4734145	-0.4734145
3172	0	1	0.4718353	0.5281647
3173	0	0	0.4702681	-0.4702681
3174	0	0	0.4687128	-0.4687128
3175	0	1	0.4671693	0.5328307
3176	0	0	0.4656376	-0.4656376
3177	0	0	0.4641175	-0.4641175
3178	0	0	0.462609	-0.462609
3179	0	0	0.461112	-0.461112
3180	0	0	0.4596263	-0.4596263
3181	0	0	0.4581519	-0.4581519
3182	0	0	0.4566888	-0.4566888
3183	0	0	0.4552368	-0.4552368
3184	0	1	0.4537958	0.5462042
3185	0	0	0.4523658	-0.4523658
3186	0	0	0.4509467	-0.4509467
3187	0	1	0.4495383	0.5504616
3188	0	1	0.4481407	0.5518594
3189	0	1	0.4467537	0.5532464
3190	0	0	0.4453772	-0.4453772
3191	0	0	0.4440112	-0.4440112
3192	0	0	0.4426556	-0.4426556
3193	0	0	0.4413103	-0.4413103
3194	0	1	0.4399752	0.5600247
3195	0	0	0.4386503	-0.4386503
3196	0	1	0.4373355	0.5626645
3197	0	0	0.4360306	-0.4360306
3198	0	0	0.4347357	-0.4347357
3199	0	1	0.4334507	0.5665493
3200	0	0	0.4321754	-0.4321754
3201	0	1	0.4309098	0.5690902
3202	0	1	0.4296538	0.5703462
3203	0	0	0.4284074	-0.4284074
3204	0	1	0.4271704	0.5728296
3205	0	1	0.4259429	0.5740571
3206	0	0	0.4247247	-0.4247247
3207	0	0	0.4235158	-0.4235158
3208	0	0	0.422316	-0.422316
3209	0	0	0.4211254	-0.4211254
3210	0	0	0.4199439	-0.4199439
3211	0	0	0.4187713	-0.4187713
3212	0	1	0.4176076	0.5823923
3213	0	1	0.4164529	0.5835471
3214	0	0	0.4153068	-0.4153068
3215	0	0	0.4141695	-0.4141695
3216	0	0	0.4130408	-0.4130408
3217	0	1	0.4119208	0.5880792
3218	0	0	0.4108092	-0.4108092
3219	0	1	0.4097061	0.5902939
3220	0	0	0.4086114	-0.4086114
3221	0	0	0.407525	-0.407525
3222	0	0	0.4064469	-0.4064469
3223	0	2	0.4053769	1.127569
3224	0	0	0.4043151	-0.4043151
3225	0	0	0.4032614	-0.4032614
3226	0	1	0.4022157	0.5977843
3227	0	0	0.401178	-0.401178
3228	0	1	0.4001481	0.5998518
3229	0	0	0.3991261	-0.3991261
3230	0	2	0.3981119	1.132706
3231	0	0	0.3971053	-0.3971053
3232	0	0	0.3961064	-0.3961064
3233	0	0	0.3951151	-0.3951151
3234	0	1	0.3941314	0.6058686
3235	0	0	0.3931551	-0.3931551
3236	0	1	0.3921863	0.6078137
3237	0	0	0.3912248	-0.3912248
3238	0	1	0.3902706	0.6097294
3239	0	0	0.3893237	-0.3893237
3240	0	0	0.388384	-0.388384
3241	0	2	0.3874514	1.140244
3242	0	1	0.386526	0.613474
3243	0	0	0.3856075	-0.3856075
3244	1	2	0.3846961	1.142192
3245	0	1	0.3837916	0.6162084
3246	0	1	0.3828939	0.6171061
3247	0	1	0.3820032	0.6179968
3248	0	1	0.3901542	0.6098458
3249	0	0	0.4165924	-0.4165924
3250	0	1	0.4154453	0.5845547
3251	0	2	0.4143069	1.121254
3252	0	1	0.4131772	0.5868227
3253	0	2	0.4120561	1.122846
3254	0	0	0.4109435	-0.4109435
3255	0	1	0.4098394	0.5901606
3256	1	0	0.4087437	-0.4087437
3257	0	0	0.4076563	-0.4076563
3258	0	0	0.4065771	-0.4065771
3259	0	0	0.4055062	-0.4055062
3260	0	1	0.4134786	0.5865214
3261	0	1	0.4397393	0.5602607
3262	0	0	0.4384162	-0.4384162
3263	0	1	0.4371032	0.5628968
3264	0	0	0.4358001	-0.4358001
3265	0	2	0.434507	1.106971
3266	0	1	0.4332236	0.5667764
3267	0	1	0.4319501	0.5680499
3268	0	1	0.4306862	0.5693138
3269	0	0	0.4294319	-0.4294319
3270	0	1	0.4281872	0.5718129
3271	0	1	0.4269519	0.5730481
3272	0	1	0.4257261	0.5742739
3273	0	0	0.4245095	-0.4245095
3274	0	0	0.4233022	-0.4233022
3275	0	1	0.4221041	0.5778959
3276	0	0	0.4209151	-0.4209151
3277	0	0	0.4197351	-0.4197351
3278	0	0	0.4185641	-0.4185641
3279	0	1	0.4174021	0.582598
3280	0	0	0.4162488	-0.4162488
3281	0	0	0.4151044	-0.4151044
3282	0	0	0.4139686	-0.4139686
3283	0	0	0.4128414	-0.4128414
3284	0	1	0.4117229	0.5882771
3285	0	1	0.4106128	0.5893872
3286	0	0	0.4095112	-0.4095112
3287	0	0	0.408418	-0.408418
3288	0	2	0.4073331	1.126186
3289	0	0	0.4062564	-0.4062564
3290	0	0	0.4051879	-0.4051879
3291	0	0	0.4041276	-0.4041276
3292	0	0	0.4030752	-0.4030752
3293	0	3	0.402031	1.499938
3294	0	0	0.4009946	-0.4009946
3295	0	0	0.3999662	-0.3999662
3296	0	0	0.3989455	-0.3989455
3297	0	0	0.3979326	-0.3979326
3298	0	0	0.3969275	-0.3969275
3299	0	0	0.3959299	-0.3959299
3300	0	1	0.39494	0.60506
3301	0	1	0.3939576	0.6060424
3302	0	0	0.3929826	-0.3929826
3303	0	0	0.3920151	-0.3920151
3304	0	0	0.3910549	-0.3910549
3305	0	0	0.390102	-0.390102
3306	0	1	0.3891564	0.6108436
3307	0	0	0.388218	-0.388218
3308	0	0	0.3872867	-0.3872867
3309	0	1	0.3863625	0.6136376
3310	0	0	0.3854453	-0.3854453
3311	0	2	0.3845351	1.142306
3312	0	0	0.3836318	-0.3836318
3313	0	0	0.3827354	-0.3827354
3314	0	1	0.3818457	0.6181543
3315	0	0	0.3809629	-0.3809629
3316	0	0	0.3800868	-0.3800868
3317	0	0	0.3792173	-0.3792173
3318	0	1	0.3783545	0.6216455
3319	0	1	0.3774982	0.6225018
3320	0	0	0.3766484	-0.3766484
3321	0	0	0.3758051	-0.3758051
3322	0	1	0.3749682	0.6250318
3323	0	2	0.3741377	1.149658
3324	0	0	0.3733135	-0.3733135
3325	0	1	0.3724955	0.6275045
3326	0	1	0.3716838	0.6283162
3327	1	0	0.3708782	-0.3708782
3328	0	0	0.3700788	-0.3700788
3329	0	0	0.3692855	-0.3692855
3330	0	0	0.3684981	-0.3684981
3331	0	2	0.3767519	1.14781
3332	0	1	0.403292	0.5967079
3333	0	0	0.4022461	-0.4022461
3334	0	0	0.4012081	-0.4012081
3335	0	0	0.400178	-0.400178
3336	0	0	0.3991558	-0.3991558
3337	0	0	0.3981413	-0.3981413
3338	0	0	0.3971345	-0.3971345
3339	0	0	0.3961354	-0.3961354
3340	0	0	0.3951439	-0.3951439
3341	0	0	0.3941599	-0.3941599
3342	0	0	0.3931834	-0.3931834
3343	0	2	0.3922144	1.136876
3344	0	0	0.3912527	-0.3912527
3345	0	1	0.3902983	0.6097017
3346	0	1	0.3893512	0.6106488
3347	0	0	0.3884113	-0.3884113
3348	0	1	0.3874785	0.6125215
3349	0	0	0.3865528	-0.3865528
3350	0	0	0.3856342	-0.3856342
3351	0	0	0.3847226	-0.3847226
3352	0	0	0.3838179	-0.3838179
3353	0	1	0.38292	0.61708
3354	0	0	0.382029	-0.382029
3355	1	1	0.3811448	0.6188552
3356	0	0	0.3802673	-0.3802673
3357	0	1	0.3793964	0.6206036
3358	0	1	0.3785322	0.6214678
3359	1	0	0.3867097	-0.3867097
3360	0	0	0.4131741	-0.4131741
3361	0	1	0.412053	0.587947
3362	0	0	0.4109404	-0.4109404
3363	0	1	0.4188714	0.5811286
3364	0	0	0.4450912	-0.4450912
3365	0	1	0.4437274	0.5562726
3366	0	0	0.4423739	-0.4423739
3367	0	1	0.4410308	0.5589693
3368	0	0	0.4396978	-0.4396978
3369	0	1	0.438375	0.561625
3370	0	0	0.4370623	-0.4370623
3371	0	0	0.4357595	-0.4357595
3372	0	0	0.4344667	-0.4344667
3373	0	2	0.4331837	1.107906
3374	0	0	0.4319104	-0.4319104
3375	0	0	0.4306468	-0.4306468
3376	0	2	0.4293928	1.110587
3377	0	0	0.4281484	-0.4281484
3378	0	0	0.4269134	-0.4269134
3379	0	1	0.4256879	0.5743121
3380	0	0	0.4244716	-0.4244716
3381	0	1	0.4232646	0.5767354
3382	0	0	0.4220668	-0.4220668
3383	0	1	0.4208781	0.5791219
3384	0	1	0.4196984	0.5803016
3385	0	0	0.4185277	-0.4185277
3386	0	0	0.4173659	-0.4173659
3387	0	0	0.4162129	-0.4162129
3388	0	0	0.4150687	-0.4150687
3389	0	1	0.4139332	0.5860668
3390	0	0	0.4128063	-0.4128063
3391	0	0	0.411688	-0.411688
3392	0	0	0.4105783	-0.4105783
3393	0	0	0.4094769	-0.4094769
3394	0	1	0.4083839	0.591616
3395	0	0	0.4072993	-0.4072993
3396	0	1	0.4062229	0.5937771
3397	0	0	0.4051546	-0.4051546
3398	0	1	0.4040945	0.5959054
3399	0	0	0.4030425	-0.4030425
3400	0	3	0.4019985	1.499957
3401	0	0	0.4009624	-0.4009624
3402	0	1	0.3999341	0.6000658
3403	0	1	0.3989137	0.6010863
3404	0	1	0.3979011	0.6020989
3405	0	0	0.3968962	-0.3968962
3406	0	0	0.3958989	-0.3958989
3407	0	0	0.3949091	-0.3949091
3408	0	0	0.393927	-0.393927
3409	0	0	0.3929523	-0.3929523
3410	0	0	0.3919849	-0.3919849
3411	0	0	0.391025	-0.391025
3412	0	0	0.3900723	-0.3900723
3413	0	1	0.389127	0.610873
3414	0	0	0.3881887	-0.3881887
3415	0	1	0.3872577	0.6127423
3416	0	0	0.3863337	-0.3863337
3417	0	1	0.3854167	0.6145833
3418	0	0	0.3845067	-0.3845067
3419	0	1	0.3836036	0.6163964
3420	0	0	0.3827074	-0.3827074
3421	0	1	0.3818181	0.6181819
3422	0	3	0.3809354	1.512118
3423	0	0	0.3800595	-0.3800595
3424	0	0	0.3791902	-0.3791902
3425	0	1	0.3783276	0.6216724
3426	0	1	0.3774715	0.6225284
3427	0	1	0.376622	0.623378
3428	0	0	0.3757789	-0.3757789
3429	0	0	0.3749422	-0.3749422
3430	0	0	0.3741118	-0.3741118
3431	0	0	0.3732878	-0.3732878
3432	0	0	0.3724701	-0.3724701
3433	0	2	0.3716585	1.151411
3434	0	2	0.3708532	1.151981
3435	0	0	0.3700539	-0.3700539
3436	0	0	0.3692608	-0.3692608
3437	0	0	0.3684736	-0.3684736
3438	0	0	0.3676925	-0.3676925
3439	0	0	0.3669173	-0.3669173
3440	0	1	0.366148	0.633852
3441	0	0	0.3653845	-0.3653845
3442	0	1	0.3646269	0.6353731
3443	0	0	0.363875	-0.363875
3444	0	0	0.3631288	-0.3631288
3445	0	0	0.3623883	-0.3623883
3446	0	0	0.3616534	-0.3616534
3447	0	0	0.3609242	-0.3609242
3448	0	0	0.3602004	-0.3602004
3449	0	0	0.3594822	-0.3594822
3450	0	1	0.3587695	0.6412305
3451	0	0	0.3580621	-0.3580621
3452	0	1	0.3573602	0.6426399
3453	0	1	0.3566635	0.6433365
3454	0	0	0.3559722	-0.3559722
3455	0	0	0.3552862	-0.3552862
3456	0	0	0.3546053	-0.3546053
3457	0	0	0.3539296	-0.3539296
3458	0	2	0.3532591	1.164422
3459	0	0	0.3525937	-0.3525937
3460	0	0	0.3519333	-0.3519333
3461	0	1	0.3512779	0.6487221
3462	0	1	0.3506276	0.6493725
3463	0	1	0.3499821	0.6500179
3464	0	0	0.3493416	-0.3493416
3465	0	1	0.348706	0.651294
3466	0	0	0.3480752	-0.3480752
3467	0	1	0.3474492	0.6525508
3468	0	0	0.3468279	-0.3468279
3469	0	1	0.3462114	0.6537886
3470	0	0	0.3455995	-0.3455995
3471	0	0	0.3449924	-0.3449924
3472	0	0	0.3443898	-0.3443898
3473	0	3	0.3437918	1.533563
3474	0	0	0.3431984	-0.3431984
3475	0	0	0.3426094	-0.3426094
3476	0	0	0.342025	-0.342025
3477	0	0	0.341445	-0.341445
3478	0	0	0.3408694	-0.3408694
3479	0	0	0.3402982	-0.3402982
3480	0	2	0.3397313	1.173987
3481	0	2	0.3391688	1.174385
3482	0	1	0.3386105	0.6613895
3483	0	0	0.3380564	-0.3380564
3484	0	2	0.3375067	1.17556
3485	0	2	0.336961	1.175946
3486	0	0	0.3364195	-0.3364195
3487	0	2	0.3358822	1.176709
3488	0	0	0.3353488	-0.3353488
3489	0	0	0.3348196	-0.3348196
3490	0	0	0.3342944	-0.3342944
3491	0	0	0.3337732	-0.3337732
3492	0	0	0.333256	-0.333256
3493	0	0	0.3327427	-0.3327427
3494	0	0	0.3322333	-0.3322333
3495	0	0	0.3317277	-0.3317277
3496	0	0	0.3312261	-0.3312261
3497	0	2	0	0
3498	0	0	0	0
3499	0	0	0	0
3500	0	0	0	0
3501	0	0	0	0
3502	0	0	0	0
3503	0	0	0	0
3504	0	1	0	0
3505	0	0	0	0
3506	0	0	0	0
3507	0	0	0	0
3508	0	0	0	0
3509	0	0	0	0
3510	0	0	0	0
3511	0	0	0	0
3512	0	0	0	0
3513	0	1	0	0
3514	0	0	0	0
3515	0	0	0	0
3516	0	0	0	0
3517	0	0	0	0
3518	0	0	0	0
3519	0	0	0	0
3520	0	0	0	0
3521	0	0	0	0
3522	0	0	0	0
3523	0	0	0	0
3524	0	0	0	0
3525	0	1	0	0
3526	0	1	0	0
3527	0	1	0	0
3528	0	0	0	0
3529	0	0	0	0
3530	0	1	0	0
3531	0	0	0	0
3532	0	2	0	0
3533	0	0	0	0
3534	0	0	0	0
3535	0	0	0	0
3536	0	1	0	0
3537	0	1	0	0
3538	0	1	0	0
3539	0	0	0	0
3540	0	1	0	0
3541	0	0	0	0
3542	0	0	0	0
3543	0	1	0	0
3544	0	0	0	0
3545	0	0	0	0
3546	0	2	0	0
3547	0	0	0	0
3548	0	1	0	0
3549	0	2	0	0
3550	1	0	0	0
3551	0	0	0	0
3552	0	1	0	0
3553	0	0	0	0
3554	0	1	0	0
3555	0	1	0	0
3556	0	0	0	0
3557	0	2	0	0
3558	0	0	0	0
3559	0	1	0	0
3560	0	0	0	0
3561	0	1	0	0
3562	0	0	0	0
3563	0	1	0	0
3564	0	0	0	0
3565	0	1	0	0
3566	0	0	0	0
3567	0	0	0	0
3568	0	2	0	0
3569	0	1	0	0
3570	0	0	0	0
3571	0	0	0	0
3572	0	1	0	0
3573	0	1	0	0
3574	0	0	0	0
3575	0	0	0	0
3576	0	0	0	0
3577	1	1	0	0
3578	0	1	0	0
3579	1	0	0	0
3580	0	0	0	0
3581	0	1	0	0
3582	0	0	0	0
